,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
683,1.6619631243467547,550.0448238342481,16.405412915006313,14.976417750593958,14.976417750593958,10.85984445084558,9.740763579646687,9.740763579646687,9.441075576151928,9.441075576151928,8.568635834226681,8.568635834226681,7.3094928527734435,7.3094928527734435,0.0,9.901064578912528,0.0,11.518956857145081,17.116141461923114,43.43700463018821,25.683286491704038,5.573104530069267,6.923737199690624,19.92349450621513,0.0,316.240230264,1.1304347826086956,1.9130434782608696,2.652173913043478,0.8571428571428571,-0.6300000000000001,23,284.229,209150.76906015543,15.872089143739272,5.181023216264269,2.1288816425048305,140.28092152170035,12.153604928229072,12.153604928229072,0.11730995936916777,-0.11730995936916777,4.515300000000004,91.88080000000006,316.48500000000007,1,2,4,0,4,0,0,0,2,1,2,0,1,3,0,3,128,5.106527394840706,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,25.496599036284397,86.87400926037644,5.917906046161393,6.103966387748303,4,9.901064578912528,5.783244946364939,0.0,0.0,34.501605123439134,78.24175097022825,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,16.993738728953947,4.794537184071822,34.501605123439134,72.13778458247995,11.64912463690315,0.0,0.0,0.0,37.3,0.0,0.0,12.153604928229072,10.067304940379886,2.1138303230242714,3.0044469702609136,0.0,11.458580509472691,6.702232328633167,0.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7224207015753511
684,2.6602820094110218,536.1089189358535,10.836498814253964,7.722091838800389,9.308088377915094,7.198377302757662,4.28655273869625,5.079551008253602,2.966398658697859,3.759396928255211,1.94663637466761,2.743664036684243,1.1986165804857225,1.468951945665519,0.0,4.794537184071822,0.0,5.559266895052007,15.847492065199539,0.0,10.878646506758262,12.13273413692322,18.19910120538483,21.028625706250388,5.733667477162185,264.98507397599997,1.2666666666666666,1.9333333333333333,2.6,0.0,-1.6199999999999997,15,258.034,3255.848303310808,9.916984414685054,3.86008447928996,1.779297072129876,94.47517874515194,11.763591742252459,11.763591742252459,0.26277777777777755,-0.26277777777777755,1.5772,61.94640000000002,266.098,2,4,0,0,0,1,1,2,4,1,5,0,1,0,0,0,76,5.733667477162185,4.472719515832414,0.0,0.0,5.559266895052007,0.0,4.794537184071822,0.0,9.780484743446223,0.0,18.19910120538483,28.06267803487257,0.0,17.5716161209802,2,0.0,21.61733017263291,0.0,9.780484743446223,0.0,0.0,5.733667477162185,51.35520250887737,0.0,5.687386274683562,11.29293437221419,5.687386274683562,0.0,15.929943897949348,9.780484743446223,0.0,0.0,0.0,45.795935613825364,0.0,5.687386274683562,0.0,60.910000000000004,1.626692649281935,3.128905068972033,11.763591742252459,3.9580555555555557,6.333413013353491,0.0,9.163068822436383,1.4429398148148147,0.0,0.0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8518878759372244
685,2.6739964627615644,403.2834383297276,8.38890505706126,6.429153480032574,7.245650060960299,5.898178147766923,3.366945454873981,4.59169032626557,2.1439514527239765,2.9704761894184104,1.4096632766868122,2.0246360711738567,0.8564563394072489,1.204205489461433,0.0,0.0,0.0,0.0,5.647177220767728,10.542660696285502,6.3273200747645415,24.155572092617266,6.255769183511404,19.935914083788834,0.0,178.031317192,1.25,2.1666666666666665,3.0,0.14285714285714285,-1.2300000000000002,12,172.172,887.4086070737657,7.420820130091841,3.0215540250646478,1.227350596173465,73.47971171478007,4.269166666666667,4.269166666666667,0.6414814814814818,0.6414814814814818,1.1417,46.90900000000002,178.22,0,4,0,0,0,0,2,2,5,0,5,0,1,0,0,0,60,0.0,16.869980771050045,5.647177220767728,0.0,0.0,0.0,0.0,19.935914083788834,0.0,11.761884949391115,0.0,6.255769183511404,0.0,12.393687143226153,2,0.0,22.925762887775104,0.0,19.935914083788834,0.0,5.025959978669241,6.255769183511404,18.721007217990696,0.0,0.0,0.0,0.0,0.0,11.761884949391115,26.191683267300235,0.0,0.0,0.0,23.746967196659938,0.0,11.16387793838399,0.0,51.56,0.0,1.5544690098261524,16.214751511715797,0.886388888888889,1.3816203703703707,0.0,0.0,6.7961035525321245,0.0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6127933401281651
686,3.000000000000001,75.86113958768547,4.242640687119286,3.333964941448087,3.333964941448087,3.0,1.8497311128276561,1.8497311128276561,1.024563864689584,1.024563864689584,0.5664874085517706,0.5664874085517706,0.31260202740993526,0.31260202740993526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393687143226153,18.19910120538483,4.9839785209472085,0.0,79.04219916,0.8333333333333334,1.5,1.6666666666666667,0.0,-0.8500000000000001,6,74.062,34.3994618804395,3.3441747572815532,1.5525827127910268,0.5490008483363183,36.651051100443475,3.7847222222222223,3.7847222222222223,1.75,1.75,1.0816,24.23699999999999,79.102,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.06636706846161,12.13273413692322,12.393687143226153,0.0,1,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,30.59278834861098,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,30.59278834861098,0.0,0.0,0.0,12.89,0.0,0.0,3.7847222222222223,0.0,0.0,0.0,5.715277777777778,3.5,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4531479654842905
687,3.134861511345448,160.49662946459569,5.983127663125442,5.179264403068836,5.179264403068836,3.8045304526403108,2.677081382017281,2.677081382017281,1.959933912324658,1.959933912324658,1.3007951303208902,1.3007951303208902,0.542936472159955,0.542936472159955,0.0,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,18.460054211687762,18.831452920328456,0.0,107.073499288,1.25,2.0,2.375,0.2857142857142857,-0.8500000000000001,8,98.08399999999999,72.49526582754562,5.2898601398601395,1.94826211591866,0.8609369312528817,49.380935329236685,3.9450925925925926,3.9450925925925926,1.2569444444444446,1.2569444444444446,1.69844,33.71099999999999,107.15599999999998,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,42,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,0.0,31.04074445123685,12.393687143226153,0.0,1,0.0,0.0,0.0,4.9839785209472085,0.0,13.847474399381248,0.0,29.58695719508175,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,13.847474399381248,11.126902983393991,18.460054211687762,0.0,0.0,0.0,12.89,0.0,0.0,3.9450925925925926,0.0,2.5625000000000004,0.0,2.009259259259259,3.6782407407407405,4.13824074074074,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.49138777691763613
688,2.848234050597751,162.65300142116237,6.69023444431199,5.964101615137755,5.964101615137755,4.304530452640311,3.354059275497024,3.354059275497024,2.565384140902211,2.565384140902211,1.4662391580785155,1.4662391580785155,0.8379390982585982,0.8379390982585982,0.0,0.0,0.0,0.0,5.917906046161393,0.0,5.563451491696996,0.0,6.06636706846161,38.11294267322769,0.0,120.093900384,1.0,1.5555555555555556,1.8888888888888888,0.3333333333333333,-0.78,9,108.09899999999998,129.22533870330605,6.341654501216546,2.6743372612696805,1.5627607309331124,56.52622946268678,2.2037037037037037,2.2037037037037037,0.6585185185185183,0.6585185185185183,2.8100000000000014,40.53100000000001,120.19499999999998,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.179309741689295,11.48135753785839,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,19.76538044554264,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.328831937239638,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414351851851852,0.6585185185185183,10.51972222222222,0.0,4.407407407407407,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5342617380464316
689,2.0732034269229183,439.32736809121803,12.794682450997078,10.912661304850763,11.72915788577849,8.75402019542349,6.085919706374563,6.965572517629458,4.492131041865323,5.524376224227077,2.7172045254264185,3.578353767694206,1.7267767292275413,2.4462112893559826,0.0,0.0,0.0,0.0,0.0,25.452131995572753,4.877147193701299,11.336785877934737,18.3295777085363,52.45830592385329,0.0,261.129968608,1.1111111111111112,2.0,2.611111111111111,0.35714285714285715,-1.39,18,242.24199999999996,19544.866551256076,13.051388775220314,6.517817714017332,3.821877099038388,112.69288648930878,4.449595616024188,4.449595616024188,0.9330555555555555,0.9330555555555555,2.7113000000000005,78.16000000000005,261.394,0,3,0,0,0,0,2,2,4,0,4,0,6,0,0,0,96,9.799819461700956,5.817862777835028,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.336785877934737,12.13273413692322,37.67450794120513,24.163503577139526,6.544756405912575,2,0.0,17.154648655769765,0.0,9.883888251797686,0.0,6.544756405912575,32.08476650803001,46.78588887808834,0.0,0.0,4.899909730850478,5.817862777835028,0.0,11.336785877934737,37.06874502897722,6.544756405912575,0.0,4.877147193701299,41.90874168438704,0.0,0.0,0.0,19.37,0.0,1.7971223072562357,10.348051776266061,2.1228977702191987,0.0,1.0488425925925928,10.347484174225247,1.853586545729403,2.9507766439909293,4.197904856386999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7967911857797698
690,2.8219389370591843,59.10049400592805,5.698670612749268,4.730710143300821,4.730710143300821,3.270055610029662,2.4040302062452232,2.4040302062452232,1.3400433363265343,1.3400433363265343,0.5094493502441827,0.5094493502441827,0.24579081189859814,0.24579081189859814,0.0,4.794537184071822,0.0,5.969305287951849,6.606881964512918,6.4208216229260096,6.923737199690624,0.0,6.923737199690624,4.736862953800049,0.0,102.06807956,1.7142857142857142,2.2857142857142856,2.4285714285714284,0.8,-0.53,7,92.05299999999998,29.01955000865388,6.47,3.6528153564899446,5.47,43.47408681496663,9.980416666666667,9.980416666666667,0.19273148148148112,-0.19273148148148112,0.9595,26.923999999999985,102.133,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,42,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.923737199690624,6.606881964512918,0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,20.268296022307258,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,20.268296022307258,0.0,0.0,0.0,0.0,26.3,4.552083333333333,0.0,9.980416666666667,0.0,0.0,-0.19273148148148112,0.0,0.9023611111111112,3.924537037037037,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485245073645189
691,1.2821987670487947,736.3902102956507,20.88854057813175,19.53093041099979,19.53093041099979,14.26725796194514,12.960682296435866,12.960682296435866,12.673638635614981,12.673638635614981,11.344861500519118,11.344861500519118,9.659007992224849,9.659007992224849,0.0,5.106527394840706,0.0,11.8910775403189,34.68766546502604,43.62306497177512,38.524929737556064,5.573104530069267,0.0,33.770968905596376,9.473725907600098,414.31339520399996,1.0333333333333334,1.8666666666666667,2.6333333333333333,0.9259259259259259,-0.38,30,372.29400000000015,10052035.683187312,20.2427814338793,6.576131212394556,2.5493723946774582,182.5244802599915,10.256022366994417,10.256022366994417,0.10720407163118995,-0.2938526660345291,5.713900000000006,117.70080000000007,414.6300000000002,1,3,4,2,6,0,0,0,3,1,3,0,0,3,2,5,168,14.580253302440804,0.0,5.7871111525705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34407343566565,91.7860841530086,12.338727669087403,18.814814740009524,6,14.580253302440804,0.0,0.0,0.0,46.33741721576191,103.47738733316379,6.606881964512918,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,29.708453287420827,9.473725907600098,46.33741721576191,85.48234340509659,11.64912463690315,0.0,0.0,0.0,38.69,13.346456229298909,0.0,0.0,10.256022366994417,2.3118061540538197,3.9365807306276377,0.0,13.457354464006874,10.775113388351677,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5157489370080629
692,2.4571494801390448,305.23158955045676,8.225768350244728,6.513229344516923,6.513229344516923,5.9663264951887856,3.790961644183907,3.790961644183907,2.4299558010919213,2.4299558010919213,1.592217390363991,1.592217390363991,1.028549010839467,1.028549010839467,0.0,0.0,0.0,0.0,0.0,11.387855989696922,0.0,12.393687143226153,36.39820241076966,9.967957041894417,0.0,156.068748256,0.6666666666666666,1.1666666666666667,1.5,0.0,-1.6999999999999997,12,148.12399999999997,1023.9527289583551,6.97663873443496,3.1330480708103092,1.3207530831019143,70.92779328745401,4.186481481481481,4.186481481481481,0.9149074074074076,0.9149074074074076,2.1436,47.468000000000025,156.18800000000002,0,2,0,0,0,0,2,2,2,0,2,0,1,0,0,0,58,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,12.13273413692322,24.26546827384644,12.393687143226153,11.387855989696922,2,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,48.791889553995816,0.0,11.387855989696922,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,48.791889553995816,0.0,11.387855989696922,0.0,25.78,0.0,0.0,8.372962962962962,0.0,1.8298148148148152,0.0,11.594814814814816,3.535740740740741,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6317729528591786
693,2.2702939313664987,319.2094083146761,11.803118619434356,9.738781832808595,9.738781832808595,7.736382105218448,5.764072545885956,5.764072545885956,3.818587830802569,3.818587830802569,2.3774332421727022,2.3774332421727022,1.3962409303965,1.3962409303965,0.0,4.794537184071822,0.0,5.969305287951849,17.857719730893475,12.841643245852019,12.841643245852019,24.26546827384644,0.0,6.923737199690624,10.470530430962235,221.141578848,1.1875,1.875,2.5,0.46153846153846156,-1.5099999999999998,16,202.14799999999997,4108.322913683778,12.559013112491373,6.879505266588667,4.340890367269423,96.60095594683659,11.525626023557571,11.525626023557571,0.26713104686318934,-0.26713104686318934,3.0059000000000005,65.27890000000004,221.3,2,3,0,0,0,1,0,1,3,1,3,0,6,0,0,0,88,10.470530430962235,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,26.186202068468653,30.686289896772447,5.687386274683562,12.170333456209914,1,9.53140013787187,11.656691562635412,0.0,0.0,0.0,32.60702369139466,12.340549441675103,29.828919765543436,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,12.576187252464766,4.736862953800049,0.0,42.965012367163474,24.26546827384644,0.0,0.0,0.0,52.32,5.134760015117158,0.0,11.525626023557571,0.0,6.741899284307051,-0.26713104686318934,6.772591017888637,4.435912558945117,2.6563421470476567,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.4561507231998155
694,3.4541025653196717,155.90638535044312,8.85337115112852,6.625137334300737,6.625137334300737,5.019744507803582,3.206995858150284,3.206995858150284,2.323145468308268,2.323145468308268,0.9142348298198733,0.9142348298198733,0.5257664474169018,0.5257664474169018,5.969305287951849,9.589074368143644,0.0,18.748822975203524,0.0,0.0,5.008912523954532,14.09534396535438,0.0,5.425791397110385,5.106527394840706,160.084792244,1.3636363636363635,1.9090909090909092,2.272727272727273,0.6666666666666666,-1.1,11,148.07699999999997,169.107515060843,9.900000000000002,4.675103105799176,6.789440794744432,64.96107142614252,10.741805555555555,10.741805555555555,0.021342592592592524,-0.9593461829176111,-0.556,38.69949999999999,160.173,2,5,0,0,0,0,0,0,3,2,5,0,4,0,0,0,64,5.106527394840706,0.0,0.0,5.907179729351506,0.0,5.969305287951849,15.01486576525403,5.008912523954532,0.0,0.0,0.0,0.0,20.516165588280387,6.4208216229260096,0,14.69560176298435,11.876485017303356,0.0,10.434703921064916,0.0,12.841643245852019,14.09534396535438,0.0,0.0,0.0,5.425791397110385,0.0,0.0,0.0,36.08726890145297,9.589074368143644,0.0,12.841643245852019,0.0,0.0,0.0,0.0,69.64000000000001,0.0,0.0,20.737735260770975,9.679255479969765,2.4291666666666667,-1.239531368102796,0.0,-0.10398148148148167,0.0,3.330688775510204,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5409408843832045
695,2.2014614601293316,381.5030339335183,11.380468888623982,8.822630421275427,8.822630421275427,7.787693700234704,5.2484485870632005,5.2484485870632005,3.7110418251263853,3.7110418251263853,2.5812587577834054,2.5812587577834054,1.6650153358793407,1.6650153358793407,12.207932775496605,10.213054789681411,0.0,0.0,0.0,11.126902983393991,0.0,24.26546827384644,36.39820241076966,0.0,0.0,214.099379688,0.5625,0.875,1.1875,0.14285714285714285,-1.6399999999999997,16,200.15199999999996,6460.536421330862,10.863879123263889,4.923657697785634,2.2955371291859414,94.80684905874625,9.992465986394558,9.992465986394558,0.7211602418745278,-0.8855555555555561,2.4536000000000007,62.80360000000004,214.264,2,2,0,0,0,2,0,2,2,2,2,0,3,0,0,0,82,10.213054789681411,12.207932775496605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,11.126902983393991,0.0,0.0,2,10.213054789681411,0.0,0.0,0.0,0.0,12.207932775496605,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,23.3348357588906,60.6636706846161,0.0,0.0,0.0,40.46,0.0,0.0,0.0,19.984931972789116,1.4423204837490555,0.0,18.34385865457294,-1.7711111111111117,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823525121482154
696,1.0,2.0,2.0,1.3779644730092273,3.5354627641855494,1.0,0.3779644730092272,2.5354627641855494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930467979059025,22.590870627068057,0.0,141.927948096,1.5,1.5,1.5,1.0,0.73,2,138.915,2.0,2.73,1.73,0.09986301369863015,28.001089148873188,2.1500000000000004,2.1500000000000004,1.97,1.97,1.0512000000000001,19.943999999999996,141.939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.590870627068057,4.930467979059025,0.0,0.0,0,0.0,22.590870627068057,0.0,0.0,0.0,0.0,4.930467979059025,0.0,0.0,0.0,0.0,0.0,0.0,22.590870627068057,4.930467979059025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349907334845055
697,3.1716780304409156,219.54299954784685,6.8533711511285205,4.365944226596559,6.633731064651922,4.198377302757663,2.304980581226426,3.4388740002541076,1.558430718868818,2.8092667528220154,0.8816474954669951,1.85577387699275,0.4704998499972052,0.9965423302231508,0.0,0.0,0.0,0.0,15.067899941223978,0.0,0.0,18.19910120538483,0.0,0.0,34.802819670697545,179.930033136,0.8888888888888888,1.5555555555555556,2.0,0.0,0.08999999999999991,9,178.425,104.20091930659319,7.200011001100109,2.7822002817304186,1.751071234522005,68.34120180014197,5.5975617283950605,5.5975617283950605,0.4899691358024696,0.4899691358024696,3.6468000000000007,41.47200000000001,181.44899999999998,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,18.19910120538483,5.022633313741326,10.045266627482652,1,0.0,34.802819670697545,0.0,0.0,0.0,0.0,0.0,33.267001146608806,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,18.19910120538483,15.067899941223978,0.0,0.0,0.0,0.0,16.76148148148148,0.0,1.620030864197532,0.0,0.0,4.951820987654321,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5361021552744022
